id,price_doc
30637,9475980.511573033
30638,6134000.940805065
30639,6611437.216765801
30640,4800775.525597375
30641,7740063.969353585
30642,5598721.443315
30643,7236845.427307877
30644,9523115.36630543
30645,6721472.388752995
30646,5082308.5368095795
30647,4862538.027756087
30648,18260114.418567784
30649,2677996.974138747
30650,4654398.713566717
30651,3005782.9942969903
30652,4783275.693402331
30653,6043841.920219327
30654,4920898.107902238
30655,8750164.715794131
30656,4109567.5391206513
30657,5586901.415761034
30658,7876963.352384194
30659,4730355.093986528
30660,7987763.54702321
30661,6078744.9971387945
30662,8764903.985806897
30663,14686540.79020415
30664,11482152.494848728
30665,6001756.0356514165
30666,2699315.143313322
30667,4194278.894996188
30668,7984186.835914136
30669,4566769.755162904
30670,2685875.370539405
30671,7257011.018488363
30672,10333816.542573156
30673,10655229.207533142
30674,9026716.395673063
30675,2494372.7952128253
30676,7191884.817744756
30677,4443552.238547754
30678,16482848.06185299
30679,5518278.46660132
30680,5752918.75828144
30681,2492368.105755788
30682,6533501.706354467
30683,9539092.326489799
30684,5022545.871829027
30685,6443366.842909302
30686,9082090.61099328
30687,5059376.822972038
30688,4905005.477846607
30689,13471761.585738953
30690,19039978.83641541
30691,4603383.817218321
30692,5915966.091391696
30693,10123752.494879644
30694,4856788.025100396
30695,6049961.943125742
30696,6402090.08621162
30697,11028083.691848187
30698,4455779.306592063
30699,4825138.329103244
30700,5018891.902660115
30701,9516716.840619238
30702,5944774.230992966
30703,4007458.532194809
30704,10584837.46156338
30705,7707456.448509828
30706,17916641.957761984
30707,3649039.4733003066
30708,12004026.916265253
30709,5020800.710437157
30710,7039583.065086116
30711,4978898.753869545
30712,4148148.6770542404
30713,5495068.998556864
30714,6459580.994895299
30715,4134488.324152566
30716,9539092.326489799
30717,6119998.372924021
30718,11307210.075264126
30719,11765880.120293517
30720,5601833.873607675
30721,3009655.396249289
30722,7456426.986941383
30723,6166106.891670601
30724,11859374.510855818
30725,6016978.581910987
30726,11029222.344399901
30727,9497100.206303043
30728,10065394.76786862
30729,3573858.890491312
30730,5837972.77701317
30731,6490727.599018618
30732,5168432.534681353
30733,5807298.524050538
30734,6212638.01742745
30735,5683034.736336637
30736,5580846.7529121805
30737,6081136.497091295
30738,6101577.847794303
30739,3813222.661187481
30740,7074981.567168043
30741,11111093.542997187
30742,4332814.58954677
30743,5026470.288673277
30744,9356490.169465233
30745,7180229.714870572
30746,5694752.612317881
30747,11471029.668760816
30748,15960901.229121225
30749,4832854.998959241
30750,6373788.312923094
30751,4340302.349976099
30752,5964226.989064551
30753,8916521.077503776
30754,5270131.769355918
30755,4591674.105355733
30756,6879736.417175808
30757,5315021.365007592
30758,7908666.95768828
30759,5114811.062740169
30760,4374813.837988573
30761,7880719.872282424
30762,6758809.048242752
30763,10732084.489936082
30764,6001756.0356514165
30765,4836026.16017667
30766,4070029.6161315273
30767,8002903.610372597
30768,4638914.428458099
30769,6102884.6565291
30770,6008042.792874548
30771,3456177.000681209
30772,7654772.04613079
30773,7732215.332479075
30774,6067360.858917303
30775,8245360.792373236
30776,5634708.6661151275
30777,5997438.354135167
30778,8946279.376840016
30779,5740034.730364213
30780,6659404.694299706
30781,6139478.198461206
30782,4563441.7111658715
30783,5470975.598157654
30784,3629795.159500266
30785,5350446.323237293
30786,4340339.293639672
30787,6489657.083092754
30788,5629494.066189327
30789,7429107.392038165
30790,6056070.117967726
30791,9364346.672958152
30792,6250289.530592349
30793,9104671.880803267
30794,10922920.808380485
30795,8422061.91688468
30796,10474519.263323281
30797,13143773.339145659
30798,3121740.8935544845
30799,10241767.826863885
30800,12864254.402748663
30801,6490727.599018618
30802,14453089.65853602
30803,3029721.5017834282
30804,3597056.4001738657
30805,10878494.446929794
30806,6217444.096415644
30807,5763407.835528582
30808,8843524.655459225
30809,5103875.574370373
30810,10815864.337109549
30811,3994033.146055495
30812,5049039.353821883
30813,5001879.212779207
30814,3002157.314391634
30815,4237726.301368357
30816,7268420.193874739
30817,2426149.744157123
30818,7393390.72470062
30819,8774735.201190168
30820,4913578.301843555
30821,17829247.590985246
30822,7112711.826438943
30823,6029485.566041401
30824,3719268.1977418154
30825,5375025.3144894885
30826,7844726.22034829
30827,5615807.123410493
30828,5580318.761137109
30829,5310263.961086473
30830,8853447.780749401
30831,4809863.564458212
30832,5387100.936640177
30833,4486866.319941341
30834,4145149.0663140886
30835,7665851.699773312
30836,6673182.637560359
30837,5936077.722096429
30838,4161314.963514674
30839,5101190.738452246
30840,10843723.40988917
30841,9781467.583738618
30842,6369029.62971129
30843,4625299.267604078
30844,6826022.61094395
30845,7496759.120741281
30846,4300566.449189353
30847,5398576.946856677
30848,8512965.464220157
30849,4319374.989906101
30850,4148057.5727248075
30851,4776698.223450369
30852,7159824.931084288
30853,3747791.4443936665
30854,5138739.414698817
30855,6441668.653491811
30856,6949874.280162168
30857,2499419.0210612738
30858,4342115.458820127
30859,5832697.074523441
30860,5483272.445764641
30861,8110228.8370529665
30862,6300747.312798426
30863,5058514.636596164
30864,5576639.882365366
30865,9209360.45904334
30866,7700840.23780588
30867,4881946.431906408
30868,7841800.244036578
30869,5789268.1200632965
30870,2491333.458690949
30871,7607229.640787535
30872,4674973.759595452
30873,3787410.766901497
30874,4521989.106550464
30875,5962304.483289607
30876,5060783.072023632
30877,9600985.290679473
30878,5694752.612317881
30879,9011022.469282836
30880,6490727.599018618
30881,2407739.3333459203
30882,7985938.823292494
30883,3078767.7585785324
30884,5694752.612317881
30885,4488425.882824734
30886,7215879.940643731
30887,5427059.098780383
30888,4259199.5656430265
30889,4908643.013552637
30890,7115670.995654484
30891,4059104.603552466
30892,4070115.952851193
30893,4340179.992286963
30894,5178630.815585865
30895,4076504.9564377554
30896,6497157.4050003225
30897,7796865.761721269
30898,6393728.4883375075
30899,6168186.328014595
30900,3561664.1054807534
30901,5905305.461644776
30902,2458685.1862835772
30903,6275583.450667606
30904,7279796.901920501
30905,5694752.612317881
30906,6207581.266401908
30907,11098852.750582496
30908,4235546.443279108
30909,10094888.09159687
30910,7264272.974848951
30911,3790699.0238740174
30912,6223104.309095027
30913,15675197.576312682
30914,5693019.381839864
30915,7588878.093975476
30916,5762771.559838596
30917,7188361.712835833
30918,6297196.385109183
30919,4595040.2847629525
30920,4400132.957516745
30921,4255655.305358348
30922,6153223.610467379
30923,3557710.848357674
30924,5697864.941995816
30925,12936921.502819221
30926,6512570.493538087
30927,7720497.642742535
30928,4016022.7356301085
30929,5741414.112755971
30930,9631025.288127547
30931,10946119.074583225
30932,4477059.921963025
30933,5078585.938804737
30934,10455373.877192784
30935,6389961.638142717
30936,6260084.233850543
30937,8720161.79137076
30938,4827320.5441749655
30939,8360526.23889735
30940,6154729.3002380505
30941,6137814.32358997
30942,3611448.134020361
30943,6510943.453904931
30944,5107657.260458796
30945,3458304.5801881687
30946,11711145.165079935
30947,6092885.183318013
30948,7367683.43433244
30949,6601593.543163963
30950,5106276.93736321
30951,14798637.217402086
30952,7773903.502320282
30953,9070126.744372578
30954,4883707.90724149
30955,6262970.885909044
30956,6151434.091666847
30957,5780034.875137969
30958,22077947.327655435
30959,7289967.122656429
30960,6543224.63019941
30961,6544356.996872172
30962,10311450.96658082
30963,3727275.8014682243
30964,3142221.2310342654
30965,6962970.137592353
30966,9088931.813905196
30967,10975894.8223723
30968,3659380.6156661813
30969,3739215.533930171
30970,6181331.378756679
30971,10521988.546034716
30972,3735478.7888531145
30973,5673176.034930568
30974,5085163.924730681
30975,7589956.78310028
30976,5263592.6732392935
30977,6203353.623773262
30978,7451474.786690863
30979,3539613.827451652
30980,6875616.00940015
30981,5973610.291957652
30982,7219318.773363233
30983,3779751.7070365776
30984,5694752.612317881
30985,3744536.436147028
30986,9682205.657794552
30987,7261459.661293036
30988,5496148.806444252
30989,7474559.436105629
30990,11082103.476556491
30991,6757538.340876859
30992,2736085.503516628
30993,7070041.675387926
30994,4534465.732198616
30995,6122365.449966044
30996,5694752.612317881
30997,7223343.244919645
30998,3379250.976770326
30999,6047984.947213929
31000,6729670.963969579
31001,6489856.817235258
31002,8151977.913645809
31003,7199688.7553820275
31004,3916255.9984326796
31005,3507023.377059149
31006,6867817.068368968
31007,5019212.650518233
31008,5383696.530169829
31009,6342517.8235822115
31010,6072777.069747207
31011,4076504.9564377554
31012,5820385.962511496
31013,7084451.247646711
31014,13149133.57619656
31015,5884354.790841187
31016,4076504.9564377554
31017,9584348.260835212
31018,5237102.050379742
31019,4671375.604211707
31020,6273964.117856081
31021,12032223.583551072
31022,19482567.505058795
31023,9601660.129979314
31024,4558170.9109774325
31025,6422219.383494511
31026,5898734.55207311
31027,4594631.679412441
31028,4980940.95858289
31029,6896308.404851264
31030,6221544.321241923
31031,8462898.508495538
31032,8872430.682899527
31033,7232819.811562171
31034,5948656.959961072
31035,9491081.6004438
31036,6483081.250980223
31037,24871975.732482478
31038,4228925.297701575
31039,6710983.308167501
31040,5689834.781812195
31041,4264790.932542558
31042,4091637.727591641
31043,5632958.679449474
31044,5905292.857122966
31045,6143210.624281127
31046,13389635.833414616
31047,7348755.3617920745
31048,5670720.795487131
31049,5681167.268116664
31050,7261100.293084705
31051,6613405.214970723
31052,3781773.44455681
31053,14533470.20650334
31054,6489657.083092754
31055,5457371.684186496
31056,12056629.18513254
31057,5752032.200941948
31058,7078980.96215413
31059,3129199.3326415145
31060,6994840.181057152
31061,6490727.599018618
31062,6427247.736657255
31063,3553710.279438973
31064,5102708.057957747
31065,9058561.097217288
31066,4341956.092277709
31067,7272460.102574219
31068,4156311.657113805
31069,4631618.700238632
31070,4678341.172012071
31071,3532128.5460492265
31072,7353982.454005213
31073,2407739.3333459203
31074,6206965.340152817
31075,6760012.94165278
31076,6421247.109834955
31077,5694752.612317881
31078,4183452.8131610663
31079,5163194.418236966
31080,6286517.837157593
31081,2772651.8440875104
31082,7533923.602613005
31083,5103875.574370373
31084,9570664.496263228
31085,10039531.310165089
31086,4007401.1365392543
31087,4880789.239603793
31088,6295172.428231738
31089,5359725.92777921
31090,31699263.98469145
31091,2870796.692729155
31092,6994582.09689239
31093,6001756.0356514165
31094,5671052.050675418
31095,4632778.891772748
31096,18188314.767570104
31097,10007627.353929518
31098,10293500.103117438
31099,11786445.510765573
31100,4005072.429017562
31101,4332629.797551852
31102,4320863.126231753
31103,10415467.38798587
31104,4331673.5816958295
31105,6229920.739924903
31106,4679964.577516611
31107,5053694.923870988
31108,6216843.820825211
31109,5389607.431752511
31110,9420681.22931075
31111,10245398.084274076
31112,5607170.352526277
31113,3855840.260135482
31114,4539654.9594481215
31115,5429701.9323852435
31116,5754891.2931575775
31117,6118632.991062371
31118,3779751.7070365776
31119,3041341.807713022
31120,5390223.795182727
31121,5807156.981075415
31122,6080608.858795594
31123,4753148.445401878
31124,5156868.447837566
31125,9748081.682147216
31126,13262963.712430527
31127,6060039.191361007
31128,5756087.019121386
31129,5455439.904670181
31130,11569875.521855008
31131,7108057.191247826
31132,7877306.310099753
31133,8918101.816735035
31134,6090534.423310698
31135,8842210.038978279
31136,7372779.652057082
31137,3428960.5929577756
31138,6072862.267803057
31139,3717763.582637282
31140,7220906.733530418
31141,6462254.928174145
31142,9583894.004312353
31143,5174804.2225647755
31144,3577934.3612580486
31145,5350428.657568172
31146,3623339.8096895167
31147,10568494.152729494
31148,6003338.681745068
31149,2490458.159299917
31150,8512965.464220157
31151,4440820.356804788
31152,7921988.187945065
31153,5196896.05769997
31154,14308968.140453734
31155,5691864.634306037
31156,6819966.0844191555
31157,4091100.8169257375
31158,7596888.874239964
31159,6489617.365117501
31160,5448821.667080257
31161,3739215.533930171
31162,4821814.535208981
31163,5243603.357611274
31164,6014705.869315876
31165,6181331.378756679
31166,5694752.612317881
31167,6393996.356220677
31168,10306912.556299262
31169,6417920.342093027
31170,6089976.155413634
31171,9866409.677844604
31172,5333249.287394949
31173,8251413.256185258
31174,8568135.052989611
31175,11812612.271289159
31176,4685358.093725025
31177,8512965.464220157
31178,4265779.724754232
31179,4368934.115612315
31180,4163845.5494426903
31181,6727591.996248337
31182,6070583.194328203
31183,8471195.751210637
31184,5359863.56247774
31185,3916255.9984326796
31186,8123479.909389043
31187,3852735.232341415
31188,4750524.466005279
31189,5041606.933330096
31190,4343489.248664952
31191,10330119.476562822
31192,3920004.199994476
31193,6172507.860077549
31194,10107418.931094522
31195,6492996.536229655
31196,4638718.027737776
31197,12445957.34296163
31198,5917128.145838971
31199,6286517.837157593
31200,10934673.654930323
31201,2500142.357440184
31202,4115260.7528897533
31203,6489896.536676026
31204,3609833.580721254
31205,8678449.529266277
31206,5216677.079945769
31207,4150004.2481151405
31208,4429864.068846119
31209,4409188.6823069025
31210,6187083.492837872
31211,5703027.536421107
31212,5310525.13448464
31213,8241154.466620783
31214,6284945.615769999
31215,4676020.96758769
31216,5694752.612317881
31217,6997818.258516762
31218,8544828.232460858
31219,4051699.6512786383
31220,6175688.113759664
31221,3665643.868939746
31222,7305096.4529742645
31223,9576295.480060743
31224,6587050.967621006
31225,10974860.225659039
31226,6490488.114772184
31227,9454846.724266723
31228,10255310.155634122
31229,4230554.608123914
31230,5792045.66303788
31231,3931452.808120223
31232,6228193.695636969
31233,6242590.685270053
31234,6501938.416610956
31235,5421686.145208855
31236,5207077.351939116
31237,10363276.342995498
31238,6286517.837157593
31239,10748272.207563976
31240,6243564.8039388545
31241,6264903.513050644
31242,7046842.894766169
31243,3692906.0352385025
31244,6995411.45845456
31245,6542257.283260927
31246,8351105.428380523
31247,5421494.019554637
31248,6483448.9360228265
31249,9593625.005723458
31250,6059263.273662254
31251,6994840.181057152
31252,6490727.599018618
31253,8360706.271971751
31254,6061241.310730418
31255,10517000.412142199
31256,6090821.684745229
31257,5183092.818554932
31258,6625114.562316337
31259,8288350.4780199155
31260,7183053.955489748
31261,16827596.447839666
31262,5694752.612317881
31263,6179780.7052578265
31264,3703025.461862782
31265,6843194.609971459
31266,7018232.990814463
31267,3695616.5564433993
31268,4076504.9564377554
31269,7635726.945757639
31270,3922011.7716637976
31271,5147831.895991291
31272,11663956.22980457
31273,7026628.077033269
31274,5627212.532904979
31275,5743480.468600117
31276,5945298.880384943
31277,4372762.59069479
31278,13332714.79807218
31279,13430983.297811616
31280,5384513.053235357
31281,6994582.09689239
31282,12037244.223076658
31283,6489856.817235258
31284,2833739.5143002034
31285,5480281.684833248
31286,7144816.978577232
31287,9542065.67507056
31288,4261546.052570324
31289,9430472.001055637
31290,6184094.405640359
31291,6020130.4240759015
31292,4007401.1365392543
31293,6998076.462088521
31294,3723254.6773011666
31295,17365253.045297142
31296,9595262.27385325
31297,6944201.115511812
31298,3881636.27192019
31299,9584079.380861493
31300,7071643.754540257
31301,6627488.939370698
31302,5471973.16267518
31303,7885155.228366801
31304,7087326.575794227
31305,9961994.89211528
31306,3424416.234690542
31307,6004498.271600191
31308,7775886.677650434
31309,8471493.440171102
31310,52487071.26966359
31311,5091690.610997957
31312,4940992.721103259
31313,10781894.969960526
31314,6279204.705458618
31315,9612947.15744062
31316,11428093.770834876
31317,15757165.000479762
31318,9479620.31548681
31319,6280687.230284178
31320,5960049.53493446
31321,6655308.615950715
31322,7492309.103808351
31323,7600023.5305890525
31324,7180641.853594554
31325,5036931.838419308
31326,5251742.417776026
31327,7435824.553998166
31328,10986564.787518285
31329,5381268.581222572
31330,9572754.495670112
31331,8496811.712452998
31332,4744250.022354888
31333,4663047.304879447
31334,4076504.9564377554
31335,6423476.152058937
31336,7217639.719076585
31337,6517569.927509167
31338,3528789.072601925
31339,4667671.99880135
31340,6245745.995262987
31341,9575555.416964727
31342,4715917.097513348
31343,3523768.2942929575
31344,4192881.030983732
31345,5087993.428554487
31346,3670554.8635168723
31347,7555671.856286805
31348,11026244.290202802
31349,11461650.625947535
31350,3856295.252135628
31351,5756331.897304917
31352,8251768.409363968
31353,5000708.689281684
31354,6505413.538054509
31355,8170760.573315531
31356,4298506.795950284
31357,5121713.054674584
31358,2676547.900909419
31359,6198201.928027738
31360,8663728.501556024
31361,4522886.96222677
31362,9625790.321386635
31363,5382697.489666756
31364,3704842.0024737506
31365,3566261.665864153
31366,6943353.5219964925
31367,8039024.663875787
31368,6187444.226884372
31369,4691072.537612686
31370,7936198.666760097
31371,8196599.640032532
31372,6528394.771100662
31373,4867451.25051554
31374,6398641.814962097
31375,5478285.2157442225
31376,6286517.837157593
31377,7645221.419186474
31378,5434539.6099032555
31379,30282150.529582184
31380,5264861.832832482
31381,6937792.807163795
31382,4624024.153635165
31383,7515805.042732802
31384,24072673.104728535
31385,13148331.980522757
31386,8105985.6898516
31387,10185711.105885964
31388,5237517.624367984
31389,4353925.287044348
31390,7323488.189028965
31391,5193515.922743352
31392,9471321.05544041
31393,8118246.985701446
31394,5166113.322416836
31395,3997074.738594912
31396,9258240.54740046
31397,6306848.754722925
31398,2391876.34497064
31399,10339040.861925144
31400,4218653.395245466
31401,9845355.562467445
31402,7956582.120264293
31403,5101177.277642128
31404,4025200.089717556
31405,4209712.581966467
31406,6106644.903213399
31407,3568712.6763969255
31408,6489657.083092754
31409,4390128.295353016
31410,9366098.131159315
31411,7270618.2834674055
31412,10707001.940169958
31413,7779039.293721986
31414,5032825.465644094
31415,13243249.904643845
31416,6167560.587194353
31417,4477763.2410155935
31418,7267805.038348901
31419,9179941.186158622
31420,8559710.314740915
31421,6145155.424236386
31422,5706972.8173362855
31423,6905170.238563028
31424,10952508.851309223
31425,5320282.377096315
31426,4625585.984863955
31427,4956752.203542402
31428,7095041.083835301
31429,10905147.93663575
31430,4689684.091501568
31431,5436035.749071764
31432,5047337.604007354
31433,5069418.454757949
31434,3722681.2501130807
31435,10435763.903885286
31436,9233380.488087378
31437,12070517.788126256
31438,7510113.147545081
31439,9372162.614112893
31440,6020579.268033124
31441,5805245.798889438
31442,7314619.34131578
31443,11949440.036856791
31444,5215787.466494925
31445,8602938.736521494
31446,11395457.140269687
31447,5629705.128521275
31448,5389730.421775089
31449,6558938.575611859
31450,6193466.645307269
31451,7219411.765490279
31452,11339805.718685789
31453,2427584.124442414
31454,5291243.080689433
31455,7332958.139257377
31456,5101177.277642128
31457,5636256.29192586
31458,16105873.963485619
31459,5433695.6414817115
31460,5101177.277642128
31461,4488794.846716223
31462,3610901.414612945
31463,5389091.893034332
31464,7094080.91170355
31465,4915740.47341269
31466,47404101.63894191
31467,3540295.2799899615
31468,11403452.797343252
31469,5094931.703882826
31470,5414853.246900094
31471,12656069.190040508
31472,2702724.730126813
31473,6953694.799070385
31474,3683893.808329567
31475,6564973.72827752
31476,18009385.928827718
31477,6097449.045928962
31478,4646562.549388933
31479,6182239.440270957
31480,7050147.474613264
31481,7506344.215717425
31482,8399954.17651571
31483,9138868.178448606
31484,6710061.018455188
31485,3940164.9316852516
31486,3335825.065238329
31487,4603387.095727457
31488,13225237.704531636
31489,8031996.957249715
31490,4243183.304506482
31491,5235866.18352155
31492,8200740.49165831
31493,9364416.572030649
31494,5318969.256637938
31495,5033381.186071461
31496,7980928.89722343
31497,4821415.059733913
31498,5869582.911456541
31499,9616186.986514138
31500,8943510.010538448
31501,8017405.286889914
31502,8626435.086386736
31503,5123673.298214431
31504,7933049.918086322
31505,19328262.44956426
31506,7075524.522084138
31507,6425609.351291276
31508,6410278.506623476
31509,5768449.14568411
31510,6058346.577095552
31511,5098983.579716932
31512,5972261.759064132
31513,22488080.438029446
31514,23029628.810362965
31515,2691007.542367878
31516,14467772.15354285
31517,5580627.14501848
31518,7013300.604916717
31519,5645827.910631287
31520,5241281.139860258
31521,4735705.305397722
31522,4264790.932542558
31523,6965389.35640062
31524,8216949.346379108
31525,10186140.749095295
31526,5694752.612317881
31527,7392237.27740113
31528,4565283.285056005
31529,5342390.853677347
31530,5963697.767378842
31531,7212363.721768637
31532,5694752.612317881
31533,12527778.217871748
31534,7211176.662362041
31535,9208104.84437352
31536,7182982.44807914
31537,4332655.564369543
31538,5081532.652244873
31539,3881636.27192019
31540,9585931.121793142
31541,2720989.906394398
31542,5312222.488692405
31543,3566435.929986649
31544,5100935.152250594
31545,7129166.142845074
31546,12096844.443720141
31547,5959086.440885178
31548,4850054.990290535
31549,6065170.937029614
31550,4664865.692298183
31551,5702867.554333977
31552,6521321.376912579
31553,5254301.702747209
31554,6877220.354056768
31555,4067736.1224138713
31556,6310152.414007514
31557,5311412.452991957
31558,9622859.666333169
31559,2786215.395313784
31560,6322430.331412372
31561,7020137.383753291
31562,19916314.915723287
31563,3830040.944653378
31564,6817258.273711092
31565,8248172.051252003
31566,5317435.942748259
31567,17578982.07543703
31568,7688461.39457138
31569,6389961.638142717
31570,6973886.211619397
31571,4925069.17674678
31572,3731144.022147189
31573,4853274.93035289
31574,8133674.285309153
31575,5694752.612317881
31576,7073421.191068701
31577,5098018.807039509
31578,6775546.838590701
31579,5390302.931645432
31580,7026765.170615238
31581,5123640.336799588
31582,5575902.677436108
31583,7490397.885576466
31584,4147559.0798863927
31585,6284945.615769999
31586,12050405.79595935
31587,11693897.636495667
31588,8892033.783055801
31589,3860938.006934385
31590,6067658.745983403
31591,4060966.3037131485
31592,7248069.768324366
31593,6254570.174605735
31594,7428666.878735492
31595,5196434.203270157
31596,3872653.68783419
31597,5555885.5522201415
31598,3780055.011254582
31599,6994192.866048671
31600,7117383.201180032
31601,12774607.451897167
31602,5445230.788442287
31603,12012225.73924767
31604,4224179.76979022
31605,5101177.277642128
31606,6613405.214970723
31607,6786339.611370227
31608,5448200.196394657
31609,5782206.4345124485
31610,7678960.321498063
31611,5284895.09802876
31612,5959338.510030114
31613,4706239.536317977
31614,12422367.756691752
31615,9644940.892567834
31616,8708001.527757399
31617,3641316.437997979
31618,7077573.169078729
31619,7093842.633385038
31620,4340179.992286963
31621,5159885.198205317
31622,31524421.371321086
31623,9078940.33792658
31624,4746216.099169065
31625,9950599.360990196
31626,5780035.6155248
31627,6501811.877627692
31628,8300859.507810098
31629,9577814.649466487
31630,4007401.1365392543
31631,5820385.962511496
31632,16079634.010093477
31633,4720308.000715297
31634,8123988.998608358
31635,11990449.65028096
31636,5846695.110812912
31637,5404742.428085618
31638,6299084.9853638075
31639,3607448.551322048
31640,9286461.2438865
31641,3769886.2152733854
31642,2871833.40686095
31643,6061241.310730418
31644,8147434.007010676
31645,5689641.069459555
31646,7691615.417263105
31647,4802152.116440119
31648,9987145.97773061
31649,4896266.9241076475
31650,6135411.298560021
31651,8107910.3849295685
31652,6371132.088434547
31653,5038370.482490129
31654,5260219.397501182
31655,4352121.623901625
31656,20464623.04192393
31657,6658064.290746086
31658,4341956.092277709
31659,6922393.977509007
31660,4868719.5162019245
31661,4857389.679986177
31662,6992928.331669348
31663,3779751.7070365776
31664,4038644.590104397
31665,3919425.646093363
31666,4258171.592555376
31667,6488366.087381382
31668,6746584.704560955
31669,8315010.123937676
31670,7024915.576558558
31671,5097596.45040457
31672,7207171.743830169
31673,5588972.462272415
31674,8876585.11009872
31675,7164418.791646333
31676,6760322.363765885
31677,4726516.663404117
31678,4537106.291310173
31679,7931514.578571225
31680,5270286.301691338
31681,6490488.114772184
31682,3151006.266481201
31683,6284945.615769999
31684,5113993.6154285
31685,3570962.4098137505
31686,11283910.955879308
31687,8848644.954518363
31688,9473021.55241763
31689,3708213.902023912
31690,6171551.470579853
31691,3603529.8959219367
31692,5152148.662606793
31693,5898647.129551498
31694,6890912.5574813625
31695,6992928.331669348
31696,3543759.8791937614
31697,5112731.71302313
31698,3552202.646902001
31699,5190319.996004234
31700,4692673.241185645
31701,8728665.177583946
31702,5427495.417883211
31703,7737256.077027024
31704,5688687.131928001
31705,9023842.827139614
31706,5225237.391844538
31707,10068902.289072407
31708,7689846.2567614475
31709,5301053.938207629
31710,10963542.647581942
31711,6522674.049279394
31712,6501190.505093945
31713,6067101.060938716
31714,5203888.792583711
31715,5170416.130122595
31716,5377545.777697568
31717,8915211.07515019
31718,5056406.063464327
31719,6345454.672835107
31720,4491385.774376422
31721,4570542.699824452
31722,6080608.858795594
31723,5097697.623144164
31724,5627115.893532012
31725,5074301.018194533
31726,11866343.356036365
31727,6197853.05075084
31728,4331842.893515127
31729,5622979.971621889
31730,3856295.252135628
31731,7023464.487777969
